make_id,make_name,model_id,model_name,year
448,TOYOTA,2827,Sequoia,2019
448,TOYOTA,2468,Sienna,2019
448,TOYOTA,2223,Tacoma,2019
448,TOYOTA,2467,Tundra,2019
448,TOYOTA,3005,Venza,2019
448,TOYOTA,2464,Yaris,2019
448,TOYOTA,24949,Yaris iA,2019
448,TOYOTA,2216,4Runner,2020
448,TOYOTA,13602,86,2020
448,TOYOTA,2465,Avalon,2020
448,TOYOTA,17213,C-HR,2020
448,TOYOTA,2469,Camry,2020
448,TOYOTA,3645,Celica,2020
448,TOYOTA,2208,Corolla,2020
448,TOYOTA,3155,FCHV-adv,2020
448,TOYOTA,2213,Highlander,2020
448,TOYOTA,2211,Land Cruiser,2020
448,TOYOTA,10198,Mirai,2020
448,TOYOTA,3649,Paseo,2020
448,TOYOTA,2209,Prius,2020
448,TOYOTA,13823,Prius C,2020
448,TOYOTA,21950,Prius Prime (PHEV),2020
448,TOYOTA,2217,RAV4,2020
448,TOYOTA,2827,Sequoia,2020
448,TOYOTA,2468,Sienna,2020
448,TOYOTA,3647,Supra,2020
448,TOYOTA,2223,Tacoma,2020
448,TOYOTA,2467,Tundra,2020
448,TOYOTA,3005,Venza,2020
448,TOYOTA,2464,Yaris,2020
448,TOYOTA,2216,4Runner,2021
448,TOYOTA,2465,Avalon,2021
448,TOYOTA,17213,C-HR,2021
448,TOYOTA,2469,Camry,2021
448,TOYOTA,3645,Celica,2021
448,TOYOTA,2208,Corolla,2021
448,TOYOTA,3155,FCHV-adv,2021
448,TOYOTA,2213,Highlander,2021
448,TOYOTA,2211,Land Cruiser,2021
448,TOYOTA,10198,Mirai,2021
448,TOYOTA,3649,Paseo,2021
448,TOYOTA,2209,Prius,2021
448,TOYOTA,21950,Prius Prime (PHEV),2021
448,TOYOTA,2217,RAV4,2021
448,TOYOTA,28070,RAV4 Prime (PHEV),2021
448,TOYOTA,2827,Sequoia,2021
448,TOYOTA,2468,Sienna,2021
448,TOYOTA,3647,Supra,2021
448,TOYOTA,2223,Tacoma,2021
448,TOYOTA,2467,Tundra,2021
448,TOYOTA,3005,Venza,2021
448,TOYOTA,2464,Yaris,2021
448,TOYOTA,2216,4Runner,2022
448,TOYOTA,2465,Avalon,2022
448,TOYOTA,17213,C-HR,2022
448,TOYOTA,2469,Camry,2022
448,TOYOTA,3645,Celica,2022
448,TOYOTA,2208,Corolla,2022
448,TOYOTA,29274,Corolla Cross,2022
448,TOYOTA,3155,FCHV-adv,2022
448,TOYOTA,29364,GR86,2022
448,TOYOTA,2213,Highlander,2022
448,TOYOTA,2211,Land Cruiser,2022
448,TOYOTA,10198,Mirai,2022
448,TOYOTA,3649,Paseo,2022
448,TOYOTA,2209,Prius,2022
448,TOYOTA,21950,Prius Prime (PHEV),2022
448,TOYOTA,2217,RAV4,2022
448,TOYOTA,28070,RAV4 Prime (PHEV),2022
448,TOYOTA,2827,Sequoia,2022
448,TOYOTA,2468,Sienna,2022
448,TOYOTA,3647,Supra,2022
448,TOYOTA,2223,Tacoma,2022
448,TOYOTA,2467,Tundra,2022
448,TOYOTA,3005,Venza,2022
448,TOYOTA,2464,Yaris,2022
448,TOYOTA,2216,4Runner,2023
448,TOYOTA,17213,C-HR,2023
448,TOYOTA,2469,Camry,2023
448,TOYOTA,3645,Celica,2023
448,TOYOTA,2208,Corolla,2023
448,TOYOTA,29274,Corolla Cross,2023
448,TOYOTA,31077,Crown,2023
448,TOYOTA,3155,FCHV-adv,2023
448,TOYOTA,31079,GR Corolla,2023
448,TOYOTA,29364,GR86,2023
448,TOYOTA,2213,Highlander,2023
448,TOYOTA,2211,Land Cruiser,2023
448,TOYOTA,10198,Mirai,2023
448,TOYOTA,3649,Paseo,2023
448,TOYOTA,2209,Prius,2023
448,TOYOTA,21950,Prius Prime (PHEV),2023
448,TOYOTA,2217,RAV4,2023
448,TOYOTA,28070,RAV4 Prime (PHEV),2023
448,TOYOTA,2827,Sequoia,2023
448,TOYOTA,2468,Sienna,2023
448,TOYOTA,3647,Supra,2023
448,TOYOTA,2223,Tacoma,2023
448,TOYOTA,2467,Tundra,2023
448,TOYOTA,3005,Venza,2023
448,TOYOTA,2464,Yaris,2023
448,TOYOTA,30041,bZ4X,2023
448,TOYOTA,2216,4Runner,2024
448,TOYOTA,17213,C-HR,2024
448,TOYOTA,2469,Camry,2024
448,TOYOTA,3645,Celica,2024
448,TOYOTA,2208,Corolla,2024
448,TOYOTA,29274,Corolla Cross,2024
448,TOYOTA,31077,Crown,2024
448,TOYOTA,3155,FCHV-adv,2024
448,TOYOTA,31079,GR Corolla,2024
448,TOYOTA,29364,GR86,2024
448,TOYOTA,32304,Grand Highlander,2024
448,TOYOTA,2213,Highlander,2024
448,TOYOTA,2211,Land Cruiser,2024
448,TOYOTA,10198,Mirai,2024
448,TOYOTA,3649,Paseo,2024
448,TOYOTA,2209,Prius,2024
448,TOYOTA,21950,Prius Prime (PHEV),2024
448,TOYOTA,2217,RAV4,2024
448,TOYOTA,28070,RAV4 Prime (PHEV),2024
448,TOYOTA,2827,Sequoia,2024
448,TOYOTA,2468,Sienna,2024
448,TOYOTA,3647,Supra,2024
448,TOYOTA,2223,Tacoma,2024
448,TOYOTA,2467,Tundra,2024
448,TOYOTA,3005,Venza,2024
448,TOYOTA,2464,Yaris,2024
448,TOYOTA,30041,bZ4X,2024
